"it" "im" "dep" "meth" "out"
"3317" 18 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3318" 18 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3319" 18 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3320" 18 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3321" 18 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3322" 18 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3323" 18 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3324" 18 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3325" 18 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3326" 18 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3327" 18 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3328" 18 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3329" 18 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3330" 18 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3331" 18 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3332" 18 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3333" 18 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3334" 18 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3335" 18 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3336" 18 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3337" 18 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3338" 18 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3339" 18 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3340" 18 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3341" 18 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3342" 18 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3343" 18 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3344" 18 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3345" 18 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3346" 18 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3347" 18 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3348" 18 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3349" 18 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3350" 18 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3351" 18 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3352" 18 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3353" 18 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3354" 18 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3355" 18 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3356" 18 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3357" 18 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3358" 18 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3359" 18 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3360" 18 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3361" 18 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3362" 18 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3363" 18 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3364" 18 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3365" 18 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3366" 18 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3367" 18 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3368" 18 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3369" 18 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3370" 18 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3371" 18 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3372" 18 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3373" 18 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3374" 18 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3375" 18 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3376" 18 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3377" 18 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3378" 18 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3379" 18 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3380" 18 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3381" 18 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3382" 18 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3383" 18 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3384" 18 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3385" 18 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3386" 18 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3387" 18 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3388" 18 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3389" 18 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3390" 18 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3391" 18 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3392" 18 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3393" 18 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3394" 18 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3395" 18 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3396" 19 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3397" 19 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3398" 19 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3399" 19 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3400" 19 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3401" 19 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3402" 19 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3403" 19 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3404" 19 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3405" 19 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3406" 19 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3407" 19 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3408" 19 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3409" 19 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3410" 19 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3411" 19 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3412" 19 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3413" 19 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3414" 19 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3415" 19 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3416" 19 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3417" 19 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3418" 19 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3419" 19 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3420" 19 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3421" 19 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3422" 19 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3423" 19 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3424" 19 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3425" 19 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3426" 19 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3427" 19 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3428" 19 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3429" 19 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3430" 19 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3431" 19 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3432" 19 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3433" 19 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3434" 19 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3435" 19 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3436" 19 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3437" 19 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3438" 19 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3439" 19 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3440" 19 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3441" 19 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3442" 19 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3443" 19 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3444" 19 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3445" 19 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3446" 19 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3447" 19 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3448" 19 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3449" 19 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3450" 19 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3451" 19 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3452" 19 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3453" 19 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3454" 19 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3455" 19 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3456" 19 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3457" 19 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3458" 19 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3459" 19 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3460" 19 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3461" 19 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3462" 19 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3463" 19 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3464" 19 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3465" 19 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3466" 19 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3467" 19 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3468" 19 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3469" 19 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3470" 19 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3471" 19 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3472" 19 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3473" 19 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3474" 19 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3475" 19 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3476" 19 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3477" 19 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3478" 19 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3479" 19 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3480" 19 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3481" 19 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3482" 19 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3483" 19 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3484" 19 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3485" 19 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3486" 19 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3487" 19 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3488" 19 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3489" 19 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3490" 19 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3491" 19 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3492" 19 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3493" 19 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3494" 19 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3495" 19 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3496" 19 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3497" 19 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3498" 19 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3499" 19 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3500" 19 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3501" 19 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3502" 19 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3503" 19 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3504" 19 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3505" 19 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3506" 19 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3507" 19 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3508" 19 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3509" 19 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3510" 19 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3511" 19 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3512" 19 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3513" 19 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3514" 19 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3515" 19 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3516" 19 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3517" 19 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3518" 19 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3519" 19 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3520" 19 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3521" 19 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3522" 19 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3523" 19 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3524" 19 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3525" 19 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3526" 19 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3527" 19 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3528" 19 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3529" 19 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3530" 19 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3531" 19 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3532" 19 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3533" 19 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3534" 19 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3535" 19 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3536" 19 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3537" 19 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3538" 19 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3539" 19 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3540" 19 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3541" 19 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3542" 19 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3543" 19 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3544" 19 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3545" 19 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3546" 19 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3547" 19 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3548" 19 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3549" 19 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3550" 19 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3551" 19 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3552" 19 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3553" 19 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3554" 19 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3555" 19 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3556" 19 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3557" 19 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3558" 19 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3559" 19 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3560" 19 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3561" 19 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3562" 19 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3563" 19 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3564" 19 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3565" 19 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3566" 19 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3567" 19 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3568" 19 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3569" 19 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3570" 19 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3571" 19 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3572" 19 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3573" 19 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3574" 19 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3575" 19 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3576" 19 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3577" 19 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3578" 19 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3579" 19 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3580" 19 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3581" 19 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3582" 19 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3583" 19 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3584" 19 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3585" 19 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3586" 19 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3587" 19 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3588" 19 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3589" 19 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3590" 19 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3591" 20 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3592" 20 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3593" 20 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3594" 20 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3595" 20 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3596" 20 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3597" 20 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3598" 20 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3599" 20 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3600" 20 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3601" 20 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3602" 20 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3603" 20 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3604" 20 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3605" 20 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3606" 20 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3607" 20 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3608" 20 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3609" 20 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3610" 20 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3611" 20 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3612" 20 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3613" 20 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3614" 20 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3615" 20 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3616" 20 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
