"it" "im" "dep" "meth" "out"
"3978" 28 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3979" 28 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3980" 28 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3981" 28 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3982" 28 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3983" 28 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3984" 28 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3985" 28 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3986" 28 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3987" 28 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3988" 28 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3989" 28 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3990" 28 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3991" 28 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3992" 28 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3993" 28 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3994" 28 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3995" 28 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3996" 28 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3997" 28 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3998" 28 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3999" 28 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4000" 28 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4001" 28 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4002" 28 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4003" 28 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4004" 28 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4005" 28 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4006" 28 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4007" 28 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4008" 28 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4009" 28 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4010" 28 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4011" 28 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4012" 28 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4013" 28 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4014" 28 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4015" 28 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4016" 28 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4017" 28 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4018" 28 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"4019" 28 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4020" 28 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4021" 28 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4022" 28 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4023" 28 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4024" 28 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4025" 28 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4026" 28 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4027" 28 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4028" 28 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"4029" 28 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4030" 28 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4031" 28 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4032" 28 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4033" 28 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4034" 28 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4035" 28 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4036" 28 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4037" 28 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4038" 28 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4039" 28 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4040" 28 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4041" 28 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4042" 28 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4043" 28 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4044" 28 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4045" 28 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4046" 28 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4047" 28 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4048" 28 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4049" 28 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4050" 28 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4051" 28 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4052" 28 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4053" 28 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4054" 28 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4055" 28 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4056" 28 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4057" 28 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4058" 28 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4059" 28 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4060" 28 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4061" 29 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4062" 29 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4063" 29 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4064" 29 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4065" 29 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4066" 29 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4067" 29 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4068" 29 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"4069" 29 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4070" 29 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4071" 29 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4072" 29 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4073" 29 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4074" 29 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4075" 29 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4076" 29 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4077" 29 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4078" 29 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4079" 29 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4080" 29 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4081" 29 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4082" 29 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4083" 29 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4084" 29 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4085" 29 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4086" 29 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4087" 29 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4088" 29 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"4089" 29 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4090" 29 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4091" 29 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4092" 29 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4093" 29 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4094" 29 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4095" 29 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4096" 29 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4097" 29 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4098" 29 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4099" 29 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4100" 29 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4101" 29 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4102" 29 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4103" 29 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4104" 29 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4105" 29 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4106" 29 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4107" 29 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4108" 29 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"4109" 29 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4110" 29 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4111" 29 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4112" 29 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4113" 29 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4114" 29 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4115" 29 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4116" 29 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4117" 29 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4118" 29 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"4119" 29 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4120" 29 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4121" 29 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4122" 29 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4123" 29 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4124" 29 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4125" 29 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4126" 29 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4127" 29 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4128" 29 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"4129" 29 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4130" 29 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4131" 29 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4132" 29 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4133" 29 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4134" 29 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4135" 29 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4136" 29 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4137" 29 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4138" 29 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"4139" 29 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4140" 29 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4141" 29 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4142" 29 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4143" 29 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4144" 29 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4145" 29 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4146" 29 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4147" 29 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4148" 29 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4149" 29 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4150" 29 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4151" 29 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4152" 29 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4153" 29 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4154" 29 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4155" 29 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4156" 29 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4157" 29 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4158" 29 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4159" 29 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4160" 29 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4161" 29 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4162" 29 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4163" 29 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4164" 29 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4165" 29 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4166" 29 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4167" 29 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4168" 29 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"4169" 29 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4170" 29 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4171" 29 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4172" 29 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4173" 29 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4174" 29 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4175" 29 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4176" 29 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4177" 29 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4178" 29 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"4179" 29 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4180" 29 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4181" 29 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4182" 29 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4183" 29 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4184" 29 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4185" 29 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4186" 29 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4187" 29 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4188" 29 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4189" 29 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4190" 29 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4191" 29 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4192" 29 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4193" 29 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4194" 29 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4195" 29 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4196" 29 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4197" 29 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4198" 29 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4199" 29 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4200" 29 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4201" 29 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4202" 29 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4203" 29 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4204" 29 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4205" 29 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4206" 29 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4207" 29 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4208" 29 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4209" 29 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4210" 29 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4211" 30 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4212" 30 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4213" 30 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4214" 30 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4215" 30 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4216" 30 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4217" 30 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4218" 30 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4219" 30 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4220" 30 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4221" 30 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4222" 30 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4223" 30 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4224" 30 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4225" 30 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4226" 30 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4227" 30 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4228" 30 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4229" 30 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4230" 30 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4231" 30 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4232" 30 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4233" 30 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4234" 30 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4235" 30 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4236" 30 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4237" 30 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4238" 30 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4239" 30 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4240" 30 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4241" 30 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4242" 30 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4243" 30 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4244" 30 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4245" 30 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4246" 30 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4247" 30 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4248" 30 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4249" 30 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4250" 30 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4251" 30 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4252" 30 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4253" 30 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4254" 30 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4255" 30 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4256" 30 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4257" 30 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4258" 30 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother, Coparent_Total_Father"
"4259" 30 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4260" 30 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4261" 30 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4262" 30 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4263" 30 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4264" 30 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4265" 30 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4266" 30 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4267" 30 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4268" 30 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4269" 30 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4270" 30 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4271" 30 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4272" 30 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4273" 30 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4274" 30 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
