"it" "im" "dep" "meth" "out"
"2852" 20 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2853" 20 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2854" 20 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2855" 20 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2856" 20 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2857" 20 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2858" 20 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2859" 20 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2860" 20 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2861" 20 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2862" 20 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2863" 20 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2864" 20 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2865" 20 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2866" 20 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2867" 20 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2868" 20 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2869" 20 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2870" 20 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2871" 20 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2872" 20 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2873" 20 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2874" 20 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2875" 20 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2876" 20 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2877" 20 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2878" 20 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2879" 20 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2880" 20 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2881" 20 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2882" 20 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2883" 20 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2884" 20 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2885" 20 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2886" 20 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2887" 20 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2888" 20 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2889" 20 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2890" 20 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2891" 20 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2892" 20 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2893" 20 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2894" 20 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2895" 20 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2896" 20 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2897" 20 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2898" 20 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2899" 20 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2900" 20 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2901" 20 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2902" 20 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2903" 20 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2904" 20 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2905" 20 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2906" 20 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2907" 20 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2908" 20 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2909" 20 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2910" 20 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2911" 20 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2912" 20 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2913" 20 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2914" 20 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2915" 20 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2916" 20 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2917" 20 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2918" 20 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2919" 20 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2920" 20 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2921" 20 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2922" 20 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2923" 20 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2924" 20 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2925" 20 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2926" 20 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2927" 20 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2928" 20 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2929" 20 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2930" 20 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2931" 20 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2932" 20 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2933" 20 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2934" 20 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2935" 20 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2936" 20 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2937" 20 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2938" 20 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2939" 20 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2940" 20 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2941" 20 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2942" 20 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2943" 20 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2944" 20 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2945" 20 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2946" 20 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2947" 20 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2948" 20 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2949" 20 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2950" 20 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2951" 20 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2952" 21 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2953" 21 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2954" 21 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2955" 21 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2956" 21 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2957" 21 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2958" 21 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2959" 21 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2960" 21 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2961" 21 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2962" 21 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2963" 21 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2964" 21 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2965" 21 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2966" 21 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2967" 21 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2968" 21 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2969" 21 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2970" 21 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2971" 21 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2972" 21 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2973" 21 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2974" 21 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2975" 21 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2976" 21 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2977" 21 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2978" 21 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2979" 21 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2980" 21 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2981" 21 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2982" 21 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2983" 21 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2984" 21 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2985" 21 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2986" 21 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2987" 21 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2988" 21 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2989" 21 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"2990" 21 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"2991" 21 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"2992" 21 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"2993" 21 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"2994" 21 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"2995" 21 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"2996" 21 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"2997" 21 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"2998" 21 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"2999" 21 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3000" 21 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3001" 21 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3002" 21 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3003" 21 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3004" 21 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3005" 21 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3006" 21 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3007" 21 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3008" 21 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3009" 21 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3010" 21 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3011" 21 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3012" 21 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3013" 21 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3014" 21 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3015" 21 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3016" 21 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3017" 21 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3018" 21 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3019" 21 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3020" 21 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3021" 21 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3022" 21 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3023" 21 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3024" 21 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3025" 21 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3026" 21 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3027" 21 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3028" 21 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3029" 21 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3030" 21 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3031" 21 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3032" 21 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3033" 21 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3034" 21 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3035" 21 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3036" 21 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3037" 21 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3038" 21 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3039" 21 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3040" 21 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3041" 21 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3042" 21 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3043" 21 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3044" 21 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3045" 21 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3046" 21 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3047" 21 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3048" 21 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3049" 21 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3050" 21 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3051" 21 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3052" 21 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3053" 21 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3054" 21 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3055" 21 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3056" 21 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3057" 21 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3058" 21 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3059" 21 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3060" 21 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3061" 21 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3062" 21 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3063" 21 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3064" 21 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3065" 21 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3066" 21 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3067" 21 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3068" 21 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3069" 21 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3070" 21 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3071" 21 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3072" 21 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3073" 21 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3074" 21 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3075" 21 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3076" 21 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3077" 21 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3078" 21 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3079" 21 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3080" 21 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3081" 21 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3082" 21 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3083" 21 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3084" 21 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3085" 21 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3086" 21 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3087" 21 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3088" 21 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3089" 21 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3090" 21 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3091" 21 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3092" 21 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3093" 21 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3094" 21 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3095" 21 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3096" 21 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3097" 21 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3098" 21 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3099" 21 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3100" 21 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3101" 21 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3102" 22 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3103" 22 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3104" 22 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3105" 22 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3106" 22 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3107" 22 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3108" 22 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3109" 22 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3110" 22 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3111" 22 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3112" 22 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3113" 22 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3114" 22 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3115" 22 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3116" 22 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3117" 22 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3118" 22 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3119" 22 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3120" 22 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3121" 22 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3122" 22 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3123" 22 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3124" 22 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3125" 22 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3126" 22 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3127" 22 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3128" 22 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3129" 22 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3130" 22 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3131" 22 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3132" 22 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3133" 22 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3134" 22 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3135" 22 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3136" 22 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3137" 22 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3138" 22 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3139" 22 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3140" 22 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3141" 22 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3142" 22 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3143" 22 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3144" 22 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3145" 22 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3146" 22 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3147" 22 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3148" 22 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3149" 22 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3150" 22 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3151" 22 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3152" 22 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
