"it" "im" "dep" "meth" "out"
"5513" 27 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5514" 27 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5515" 27 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5516" 27 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5517" 27 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5518" 27 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5519" 27 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5520" 27 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5521" 27 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5522" 27 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5523" 27 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5524" 27 9 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5525" 27 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5526" 27 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5527" 27 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5528" 27 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5529" 27 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5530" 27 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5531" 27 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5532" 27 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5533" 27 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5534" 27 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5535" 27 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5536" 27 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5537" 27 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5538" 27 10 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5539" 27 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5540" 27 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5541" 27 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5542" 27 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5543" 27 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5544" 27 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5545" 27 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5546" 27 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5547" 27 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5548" 27 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5549" 27 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5550" 27 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5551" 27 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5552" 27 11 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5553" 27 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5554" 27 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5555" 27 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5556" 27 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5557" 27 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5558" 27 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5559" 27 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5560" 27 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5561" 27 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5562" 27 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5563" 27 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5564" 27 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5565" 27 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5566" 27 12 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5567" 27 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5568" 27 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5569" 27 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5570" 27 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5571" 27 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5572" 27 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5573" 27 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5574" 27 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5575" 27 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5576" 27 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5577" 27 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5578" 27 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5579" 27 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5580" 27 13 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5581" 27 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5582" 27 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5583" 27 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5584" 27 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5585" 27 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5586" 27 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5587" 27 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5588" 27 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5589" 27 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5590" 27 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5591" 27 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5592" 27 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5593" 27 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5594" 27 14 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5595" 27 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5596" 27 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5597" 27 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5598" 27 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5599" 27 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5600" 27 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5601" 27 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5602" 27 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5603" 27 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5604" 27 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5605" 27 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5606" 27 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5607" 27 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5608" 27 15 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5609" 27 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5610" 27 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5611" 28 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5612" 28 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5613" 28 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5614" 28 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5615" 28 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5616" 28 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5617" 28 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5618" 28 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5619" 28 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5620" 28 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5621" 28 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5622" 28 1 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5623" 28 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5624" 28 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5625" 28 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5626" 28 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5627" 28 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5628" 28 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5629" 28 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5630" 28 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5631" 28 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5632" 28 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5633" 28 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5634" 28 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5635" 28 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5636" 28 2 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5637" 28 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5638" 28 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5639" 28 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5640" 28 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5641" 28 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5642" 28 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5643" 28 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5644" 28 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5645" 28 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5646" 28 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5647" 28 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5648" 28 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5649" 28 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5650" 28 3 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5651" 28 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5652" 28 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5653" 28 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5654" 28 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5655" 28 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5656" 28 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5657" 28 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5658" 28 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5659" 28 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5660" 28 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5661" 28 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5662" 28 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5663" 28 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5664" 28 4 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5665" 28 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5666" 28 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5667" 28 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5668" 28 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5669" 28 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5670" 28 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5671" 28 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5672" 28 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5673" 28 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5674" 28 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5675" 28 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5676" 28 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5677" 28 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5678" 28 5 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5679" 28 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5680" 28 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5681" 28 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5682" 28 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5683" 28 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5684" 28 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5685" 28 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5686" 28 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5687" 28 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5688" 28 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5689" 28 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5690" 28 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5691" 28 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5692" 28 6 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5693" 28 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5694" 28 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5695" 28 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5696" 28 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5697" 28 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5698" 28 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5699" 28 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5700" 28 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5701" 28 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5702" 28 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5703" 28 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5704" 28 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5705" 28 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5706" 28 7 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5707" 28 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5708" 28 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5709" 28 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5710" 28 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5711" 28 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5712" 28 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5713" 28 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5714" 28 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5715" 28 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5716" 28 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5717" 28 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5718" 28 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5719" 28 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5720" 28 8 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5721" 28 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5722" 28 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5723" 28 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5724" 28 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5725" 28 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5726" 28 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5727" 28 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5728" 28 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5729" 28 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5730" 28 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5731" 28 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5732" 28 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5733" 28 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5734" 28 9 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5735" 28 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5736" 28 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5737" 28 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5738" 28 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5739" 28 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5740" 28 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5741" 28 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5742" 28 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5743" 28 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5744" 28 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5745" 28 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5746" 28 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5747" 28 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5748" 28 10 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5749" 28 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5750" 28 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5751" 28 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5752" 28 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5753" 28 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5754" 28 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5755" 28 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5756" 28 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5757" 28 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5758" 28 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5759" 28 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5760" 28 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5761" 28 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5762" 28 11 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5763" 28 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5764" 28 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5765" 28 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5766" 28 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5767" 28 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5768" 28 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5769" 28 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5770" 28 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5771" 28 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5772" 28 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5773" 28 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5774" 28 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5775" 28 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5776" 28 12 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5777" 28 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5778" 28 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5779" 28 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5780" 28 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5781" 28 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5782" 28 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5783" 28 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5784" 28 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5785" 28 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5786" 28 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5787" 28 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5788" 28 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5789" 28 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5790" 28 13 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5791" 28 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5792" 28 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5793" 28 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5794" 28 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5795" 28 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5796" 28 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5797" 28 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5798" 28 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5799" 28 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5800" 28 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5801" 28 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5802" 28 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5803" 28 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5804" 28 14 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"5805" 28 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5806" 28 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5807" 28 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5808" 28 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5809" 28 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5810" 28 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
